dataset_id,split,group,n,positive_rate,mean_score,fpr,fnr
balanced,synthetic,gender:male,,0.5674876847290641,,,
balanced,synthetic,gender:female,,0.5634517766497462,,,
balanced,synthetic,race:white,,0.5692567567567568,,,
balanced,synthetic,race:black,,0.5891472868217055,,,
balanced,synthetic,race:hispanic,,0.5386666666666666,,,
balanced,synthetic,race:asian,,0.5785123966942148,,,
balanced,synthetic,race:other,,0.532258064516129,,,
gender_bias,synthetic,gender:male,,0.5575815738963532,,,
gender_bias,synthetic,gender:female,,0.38517745302713985,,,
gender_bias,synthetic,race:white,,0.47364016736401676,,,
gender_bias,synthetic,race:black,,0.4846153846153846,,,
gender_bias,synthetic,race:hispanic,,0.4887640449438202,,,
gender_bias,synthetic,race:asian,,0.43410852713178294,,,
gender_bias,synthetic,race:other,,0.4666666666666667,,,
outliers,synthetic,gender:male,,0.543756145526057,,,
outliers,synthetic,gender:female,,0.5452695829094608,,,
outliers,synthetic,race:white,,0.5530227948463825,,,
outliers,synthetic,race:black,,0.5141388174807198,,,
outliers,synthetic,race:hispanic,,,,,
outliers,synthetic,race:asian,,0.5581395348837209,,,
outliers,synthetic,race:other,,0.5415282392026578,,,
security,synthetic,gender:male,,0.5615906886517944,,,
security,synthetic,gender:female,,0.56656346749226,,,
security,synthetic,race:white,,0.5673234811165846,,,
security,synthetic,race:black,,0.583969465648855,,,
security,synthetic,race:hispanic,,0.5673352435530086,,,
security,synthetic,race:asian,,0.4608695652173913,,,
security,synthetic,race:other,,0.5892857142857143,,,
evidence_tamper,synthetic,gender:male,,0.5715667311411993,,,
evidence_tamper,synthetic,gender:female,,0.5766045548654244,,,
evidence_tamper,synthetic,race:white,,0.5700082850041425,,,
evidence_tamper,synthetic,race:black,,0.5900383141762452,,,
evidence_tamper,synthetic,race:hispanic,,0.5790960451977402,,,
evidence_tamper,synthetic,race:asian,,0.5504587155963303,,,
evidence_tamper,synthetic,race:other,,0.5942028985507246,,,
