feature,split,frac_missing
age,balanced,0.000000
income,balanced,0.000000
credit_score,balanced,0.000000
loan_amount,balanced,0.000000
debt_to_income,balanced,0.000000
gender,balanced,0.000000
race,balanced,0.000000
loan_approved,balanced,0.000000
age,gender_bias,0.000000
income,gender_bias,0.000000
credit_score,gender_bias,0.000000
loan_amount,gender_bias,0.000000
debt_to_income,gender_bias,0.000000
gender,gender_bias,0.000000
race,gender_bias,0.000000
loan_approved,gender_bias,0.000000
age,outliers,0.000000
income,outliers,0.000000
credit_score,outliers,0.000000
loan_amount,outliers,0.000000
debt_to_income,outliers,0.000000
gender,outliers,0.000000
race,outliers,0.000000
loan_approved,outliers,0.000000
age,security,0.000000
income,security,0.000000
credit_score,security,0.000000
loan_amount,security,0.000000
debt_to_income,security,0.000000
gender,security,0.000000
race,security,0.000000
loan_approved,security,0.000000
age,evidence_tamper,0.000000
income,evidence_tamper,0.000000
credit_score,evidence_tamper,0.000000
loan_amount,evidence_tamper,0.000000
debt_to_income,evidence_tamper,0.000000
gender,evidence_tamper,0.000000
race,evidence_tamper,0.000000
loan_approved,evidence_tamper,0.000000
